image,class,xmin,ymin,xmax,ymax,width,height,width_pred,height_pred
head_445_1,person_phone_head,133,19,352,253,280,390,220,235
head_450_1,person_phone_head,10,21,142,230,280,173,133,210
head_458_1,person_phone_head,97,15,325,258,280,390,229,244
head_462_1,person_phone_head,18,4,304,251,280,390,287,248
head_466_1,person_phone_head,110,21,386,260,280,389,277,240
head_470_1,person_phone_head,61,12,341,261,280,390,281,250
head_474_1,person_phone_head,188,15,386,253,280,390,199,239
head_484_1,person_phone_head,70,23,320,245,280,347,251,223
head_495_1,person_phone_head,27,36,215,258,280,228,189,223
head_502_1,person_phone_head,100,7,382,260,280,390,283,254
head_511_1,person_phone_head,144,4,378,245,280,390,235,242
head_518_1,person_phone_head,124,3,349,258,280,366,226,256
head_523_1,person_phone_head,131,8,312,254,280,390,182,247
head_528_1,person_phone_head,41,14,290,254,280,391,250,241
head_536_1,person_phone_head,36,14,284,254,280,390,249,241
head_542_1,person_phone_head,127,1,390,263,280,390,264,263
head_548_1,person_phone_head,156,9,365,231,280,389,210,223
head_556_1,person_phone_head,72,3,378,246,280,462,307,244
head_566_1,person_phone_head,37,17,355,254,280,392,319,238
head_573_1,person_phone_head,152,9,382,259,280,390,231,251
head_583_1,person_phone_head,74,2,368,251,280,391,295,250
head_589_1,person_phone_head,108,4,389,262,280,390,282,259
head_593_1,person_phone_head,93,20,345,253,280,390,253,234
head_598_1,person_phone_head,114,9,379,260,280,389,266,252
head_602_1,person_phone_head,143,10,387,255,280,390,245,246
head_608_1,person_phone_head,141,73,314,257,280,390,174,185
head_615_1,person_phone_head,136,6,366,258,280,390,231,253
head_621_1,person_phone_head,105,27,354,254,280,392,250,228
head_635_1,person_phone_head,111,4,360,259,280,390,250,256
head_649_1,person_phone_head,155,6,377,263,280,390,223,258
head_655_1,person_phone_head,80,11,382,255,280,390,303,245
head_661_1,person_phone_head,94,21,239,214,280,390,146,194
head_670_1,person_phone_head,101,22,267,246,280,390,167,225
head_677_1,person_phone_head,103,13,363,251,280,381,261,239
head_682_1,person_phone_head,52,5,288,256,280,371,237,252
head_693_1,person_phone_head,31,49,234,254,280,363,204,206
head_703_1,person_phone_head,29,22,205,248,280,374,177,227
head_713_1,person_phone_head,163,14,382,249,280,390,220,236
head_722_1,person_phone_head,85,31,352,253,280,390,268,223
head_731_1,person_phone_head,111,4,430,261,280,462,320,258
head_742_1,person_phone_head,57,65,248,255,280,390,192,191
head_746_1,person_phone_head,14,5,253,257,280,390,240,253
head_750_1,person_phone_head,117,6,352,261,280,390,236,256
head_755_1,person_phone_head,17,4,297,261,280,393,281,258
head_765_1,person_phone_head,31,31,275,255,280,390,245,225
head_769_1,person_phone_head,42,2,290,254,280,390,249,253
head_774_1,person_phone_head,85,40,318,254,280,390,234,215
hand_004_1,person_phone_hand,182,15,360,252,280,390,179,238
hand_011_1,person_phone_hand,6,19,227,257,280,390,222,239
hand_017_1,person_phone_hand,22,21,126,141,141,250,105,121
hand_025_1,person_phone_hand,45,3,202,160,167,250,158,158
hand_034_1,person_phone_hand,35,22,126,128,280,173,92,107
hand_038_1,person_phone_hand,43,18,122,159,280,159,80,142
hand_046_1,person_phone_hand,31,26,123,146,280,144,93,121
hand_050_1,person_phone_hand,26,11,126,140,280,163,101,130
hand_056_1,person_phone_hand,24,18,121,147,280,155,98,130
hand_060_1,person_phone_hand,21,10,121,139,280,158,101,130
hand_064_1,person_phone_hand,34,12,118,134,280,161,85,123
hand_068_1,person_phone_hand,18,15,130,152,280,157,113,138
hand_072_1,person_phone_hand,38,10,132,139,280,166,95,130
hand_076_1,person_phone_hand,56,14,147,118,280,177,92,105
hand_080_1,person_phone_hand,56,17,133,127,280,158,78,111
hand_084_1,person_phone_hand,32,24,123,146,280,146,92,123
hand_088_1,person_phone_hand,14,32,168,246,280,174,155,215
hand_094_1,person_phone_hand,66,8,147,124,280,173,82,117
hand_1000_1,person_phone_hand,92,15,301,260,280,390,210,246
hand_1060_1,person_phone_hand,166,44,371,236,280,390,206,193
hand_113_1,person_phone_hand,166,44,371,236,167,250,206,193
hand_120_1,person_phone_hand,118,55,254,231,280,318,137,177
hand_126_1,person_phone_hand,97,13,363,257,280,375,267,245
hand_130_1,person_phone_hand,68,15,217,255,280,390,150,241
hand_135_1,person_phone_hand,115,21,295,246,280,390,181,226
hand_139_1,person_phone_hand,29,43,213,240,280,390,185,198
hand_144_1,person_phone_hand,29,32,223,237,280,390,195,206
hand_148_1,person_phone_hand,110,30,279,251,280,370,170,222
hand_152_1,person_phone_hand,60,4,200,163,167,250,141,160
hand_157_1,person_phone_hand,101,22,309,254,280,390,209,233
hand_162_1,person_phone_hand,109,24,333,256,280,390,225,233
hand_169_1,person_phone_hand,55,23,229,258,280,347,175,236
hand_175_1,person_phone_hand,29,24,305,249,280,390,277,226
hand_179_1,person_phone_hand,101,3,244,213,280,389,144,211
hand_184_1,person_phone_hand,24,12,296,255,280,390,273,244
hand_188_1,person_phone_hand,102,33,289,251,280,390,188,219
hand_193_1,person_phone_hand,52,3,186,166,167,250,135,164
hand_197_1,person_phone_hand,76,15,294,261,280,390,219,247
hand_201_1,person_phone_hand,120,23,294,249,280,390,175,227
hand_205_1,person_phone_hand,136,18,374,249,280,390,239,232
hand_210_1,person_phone_hand,32,40,233,246,280,390,202,207
hand_214_1,person_phone_hand,68,16,197,152,166,250,130,137
hand_218_1,person_phone_hand,95,23,245,244,280,390,151,222
hand_222_1,person_phone_hand,119,26,271,246,280,390,153,221
hand_227_1,person_phone_hand,146,11,305,258,280,390,160,248
hand_232_1,person_phone_hand,119,30,297,247,280,390,179,218
hand_238_1,person_phone_hand,112,14,318,260,280,390,207,247
hand_243_1,person_phone_hand,172,29,369,253,280,390,198,225
hand_248_1,person_phone_hand,63,6,187,162,167,250,125,157
hand_255_1,person_phone_hand,30,21,244,232,280,260,215,212
hand_262_1,person_phone_hand,144,31,307,245,280,390,164,215
hand_271_1,person_phone_hand,88,13,306,180,280,390,219,168
hand_277_1,person_phone_hand,118,28,297,248,280,390,180,221
hand_282_1,person_phone_hand,109,29,306,240,280,390,198,212
hand_286_1,person_phone_hand,43,0,194,163,167,250,152,164
hand_293_1,person_phone_hand,113,38,302,247,280,390,190,210
hand_297_1,person_phone_hand,59,5,146,163,167,250,88,159
hand_302_1,person_phone_hand,26,12,168,226,280,173,143,215
hand_310_1,person_phone_hand,179,11,376,259,280,390,198,249
hand_316_1,person_phone_hand,38,17,202,253,280,390,165,237
hand_322_1,person_phone_hand,12,22,223,247,280,390,212,226
hand_329_1,person_phone_hand,92,9,199,158,167,250,108,150
hand_333_1,person_phone_hand,104,16,299,258,280,390,196,243
hand_337_1,person_phone_hand,71,10,186,157,167,250,116,148
hand_342_1,person_phone_hand,182,15,372,252,280,390,191,238
hand_346_1,person_phone_hand,18,7,136,155,167,250,119,149
hand_353_1,person_phone_hand,51,11,311,252,280,390,261,242
hand_360_1,person_phone_hand,14,5,293,254,280,390,280,250
hand_364_1,person_phone_hand,40,27,207,248,280,389,168,222
hand_370_1,person_phone_hand,121,29,295,252,280,390,175,224
hand_377_1,person_phone_hand,63,7,186,161,167,250,124,155
hand_385_1,person_phone_hand,226,11,390,246,280,432,165,236
hand_389_1,person_phone_hand,18,18,241,251,280,390,224,234
hand_395_1,person_phone_hand,113,44,287,251,280,390,175,208
hand_400_1,person_phone_hand,72,20,182,141,141,250,111,122
hand_407_1,person_phone_hand,98,17,221,234,280,390,124,218
hand_411_1,person_phone_hand,76,27,290,242,280,390,215,216
hand_418_1,person_phone_hand,99,13,312,256,280,390,214,244
hand_422_1,person_phone_hand,63,7,308,253,280,381,246,247
hand_427_1,person_phone_hand,131,30,276,235,280,390,146,206
hand_431_1,person_phone_hand,65,11,358,257,280,390,294,247
hand_435_1,person_phone_hand,43,6,231,261,280,390,189,256
hand_439_1,person_phone_hand,16,22,134,186,250,200,119,165
hand_445_1,person_phone_hand,49,12,270,256,280,390,222,245
hand_449_1,person_phone_hand,93,25,298,250,280,390,206,226
hand_453_1,person_phone_hand,118,27,295,249,280,390,178,223
hand_457_1,person_phone_hand,101,23,257,238,280,352,157,216
hand_462_1,person_phone_hand,99,21,261,254,280,390,163,234
hand_466_1,person_phone_hand,131,30,276,235,280,390,146,206
hand_470_1,person_phone_hand,107,26,272,249,280,390,166,224
hand_475_1,person_phone_hand,98,22,259,208,280,387,162,187
hand_479_1,person_phone_hand,56,26,320,235,280,390,265,210
hand_483_1,person_phone_hand,165,14,354,257,280,390,190,244
hand_487_1,person_phone_hand,7,12,281,257,280,347,275,246
hand_491_1,person_phone_hand,95,10,287,251,280,346,193,242
hand_495_1,person_phone_hand,90,9,319,259,280,390,230,251
hand_499_1,person_phone_hand,105,29,268,243,280,390,164,215
hand_503_1,person_phone_hand,126,29,301,251,280,390,176,223
hand_507_1,person_phone_hand,109,6,368,259,280,389,260,254
hand_511_1,person_phone_hand,139,24,307,249,280,392,169,226
hand_515_1,person_phone_hand,92,19,333,255,280,390,242,237
hand_519_1,person_phone_hand,102,20,297,258,280,390,196,239
hand_523_1,person_phone_hand,103,15,275,258,280,389,173,244
hand_527_1,person_phone_hand,92,16,294,260,280,390,203,245
hand_531_1,person_phone_hand,101,8,348,259,280,390,248,252
hand_535_1,person_phone_hand,117,20,317,242,280,390,201,223
hand_539_1,person_phone_hand,149,11,360,243,280,390,212,233
hand_543_1,person_phone_hand,55,23,229,258,280,347,175,236
hand_547_1,person_phone_hand,115,26,303,254,280,389,189,229
hand_551_1,person_phone_hand,35,30,202,247,280,390,168,218
hand_555_1,person_phone_hand,77,15,306,259,280,390,230,245
hand_559_1,person_phone_hand,109,21,268,245,280,390,160,225
hand_563_1,person_phone_hand,103,23,300,253,280,390,198,231
hand_567_1,person_phone_hand,39,14,221,250,280,390,183,237
hand_571_1,person_phone_hand,153,19,344,256,280,390,192,238
hand_575_1,person_phone_hand,119,26,295,251,280,390,177,226
hand_579_1,person_phone_hand,115,31,288,247,280,349,174,217
hand_584_1,person_phone_hand,112,25,286,249,280,390,175,225
hand_588_1,person_phone_hand,98,23,299,252,280,390,202,230
hand_592_1,person_phone_hand,99,21,298,257,280,390,200,237
hand_596_1,person_phone_hand,120,23,294,249,280,390,175,227
hand_600_1,person_phone_hand,103,50,290,245,280,390,188,196
hand_604_1,person_phone_hand,119,26,271,246,280,390,153,221
hand_608_1,person_phone_hand,61,11,313,249,280,390,253,239
hand_612_1,person_phone_hand,121,27,288,249,280,390,168,223
hand_616_1,person_phone_hand,96,19,301,258,280,390,206,240
hand_620_1,person_phone_hand,108,33,258,245,280,390,151,213
hand_624_1,person_phone_hand,93,3,370,257,280,390,278,255
hand_628_1,person_phone_hand,111,26,297,250,280,390,187,225
hand_632_1,person_phone_hand,104,14,303,259,280,390,200,246
hand_636_1,person_phone_hand,131,0,293,221,280,389,163,222
hand_641_1,person_phone_hand,174,25,371,243,280,390,198,219
hand_645_1,person_phone_hand,83,21,339,253,280,390,257,233
hand_649_1,person_phone_hand,96,24,293,249,280,389,198,226
hand_653_1,person_phone_hand,83,21,257,253,280,389,175,233
hand_657_1,person_phone_hand,101,27,264,240,280,390,164,214
hand_661_1,person_phone_hand,91,12,290,261,280,390,200,250
hand_665_1,person_phone_hand,153,20,331,252,280,390,179,233
hand_669_1,person_phone_hand,115,20,270,249,280,390,156,230
hand_673_1,person_phone_hand,141,26,319,255,280,390,179,230
hand_677_1,person_phone_hand,50,49,213,254,280,260,164,206
hand_681_1,person_phone_hand,121,28,300,245,280,390,180,218
hand_685_1,person_phone_hand,119,38,279,233,280,395,161,196
hand_689_1,person_phone_hand,173,30,321,242,280,408,149,213
hand_693_1,person_phone_hand,135,10,398,257,280,400,264,248
hand_697_1,person_phone_hand,42,4,268,258,280,390,227,255
hand_701_1,person_phone_hand,144,4,377,239,280,390,234,236
hand_705_1,person_phone_hand,184,15,366,254,280,390,183,240
hand_709_1,person_phone_hand,93,19,290,259,280,390,198,241
hand_713_1,person_phone_hand,119,25,297,246,280,390,179,222
hand_717_1,person_phone_hand,51,11,311,252,280,390,261,242
hand_721_1,person_phone_hand,143,8,343,258,280,390,201,251
hand_725_1,person_phone_hand,94,9,326,260,280,390,233,252
